Country,Country_code,Who_region,Wb_income,Year,Month,Agegroup,Deaths
International conveyance (ICKIRIBATI),XXI,OTHER,,2020,10,0_4,
International conveyance (ICKIRIBATI),XXI,OTHER,,2020,9,5_14,
International conveyance (ICKIRIBATI),XXI,OTHER,,2020,11,65+,
International conveyance (ICKIRIBATI),XXI,OTHER,,2020,12,15_64,
International conveyance (ICKIRIBATI),XXI,OTHER,,2020,6,65+,
International conveyance (ICKIRIBATI),XXI,OTHER,,2020,7,65+,
International conveyance (ICKIRIBATI),XXI,OTHER,,2020,10,65+,
International conveyance (ICKIRIBATI),XXI,OTHER,,2020,9,65+,
International conveyance (ICKIRIBATI),XXI,OTHER,,2020,5,65+,
International conveyance (ICKIRIBATI),XXI,OTHER,,2020,6,15_64,
International conveyance (ICKIRIBATI),XXI,OTHER,,2020,9,15_64,
International conveyance (ICKIRIBATI),XXI,OTHER,,2020,9,0_4,
International conveyance (ICKIRIBATI),XXI,OTHER,,2020,5,0_4,
International conveyance (ICKIRIBATI),XXI,OTHER,,2020,5,15_64,
International conveyance (ICKIRIBATI),XXI,OTHER,,2020,8,15_64,
International conveyance (ICKIRIBATI),XXI,OTHER,,2020,8,65+,
International conveyance (ICKIRIBATI),XXI,OTHER,,2020,4,15_64,
International conveyance (ICKIRIBATI),XXI,OTHER,,2020,4,5_14,
Ecuador,ECU,AMR,UMC,2020,11,65+,346
Ecuador,ECU,AMR,UMC,2020,12,15_64,243
Argentina,ARG,AMR,UMC,2020,1,0_4,
Argentina,ARG,AMR,UMC,2020,1,65+,
Belize,BLZ,AMR,UMC,2020,8,5_14,0
Belize,BLZ,AMR,UMC,2020,11,65+,0
Belize,BLZ,AMR,UMC,2020,9,15_64,1
Belize,BLZ,AMR,UMC,2020,9,5_14,0
Belize,BLZ,AMR,UMC,2020,8,0_4,0
International conveyance (cruise ship),XXV,OTHER,,2020,1,5_14,
International conveyance (cruise ship),XXV,OTHER,,2020,1,0_4,
International conveyance (cruise ship),XXV,OTHER,,2020,2,65+,
International conveyance (cruise ship),XXV,OTHER,,2020,1,15_64,
International conveyance (cruise ship),XXV,OTHER,,2020,1,65+,
International conveyance (cruise ship),XXV,OTHER,,2020,2,0_4,
International conveyance (cruise ship),XXV,OTHER,,2020,3,15_64,
International conveyance (cruise ship),XXV,OTHER,,2020,2,15_64,
International conveyance (cruise ship),XXV,OTHER,,2020,2,5_14,
International conveyance (cruise ship),XXV,OTHER,,2020,3,65+,
International conveyance (cruise ship),XXV,OTHER,,2020,3,5_14,
International conveyance (cruise ship),XXV,OTHER,,2020,5,15_64,
International conveyance (cruise ship),XXV,OTHER,,2020,3,0_4,
International conveyance (cruise ship),XXV,OTHER,,2020,4,65+,
International conveyance (cruise ship),XXV,OTHER,,2020,4,15_64,
International conveyance (cruise ship),XXV,OTHER,,2020,6,15_64,
International conveyance (cruise ship),XXV,OTHER,,2020,4,0_4,
International conveyance (cruise ship),XXV,OTHER,,2020,5,0_4,
Belize,BLZ,AMR,UMC,2020,10,0_4,0
Ecuador,ECU,AMR,UMC,2020,7,15_64,856
Belize,BLZ,AMR,UMC,2020,9,65+,0
Belize,BLZ,AMR,UMC,2020,8,65+,0
Argentina,ARG,AMR,UMC,2020,1,15_64,
Argentina,ARG,AMR,UMC,2020,4,15_64,85
Argentina,ARG,AMR,UMC,2020,1,5_14,
Argentina,ARG,AMR,UMC,2020,2,65+,
Argentina,ARG,AMR,UMC,2020,2,15_64,
Argentina,ARG,AMR,UMC,2020,5,5_14,1
Argentina,ARG,AMR,UMC,2020,2,0_4,
Belize,BLZ,AMR,UMC,2020,12,5_14,0
Argentina,ARG,AMR,UMC,2020,3,15_64,23
Argentina,ARG,AMR,UMC,2020,4,5_14,2
Argentina,ARG,AMR,UMC,2020,7,5_14,5
Belize,BLZ,AMR,UMC,2020,12,15_64,0
Argentina,ARG,AMR,UMC,2020,2,5_14,
Belize,BLZ,AMR,UMC,2020,12,0_4,0
Argentina,ARG,AMR,UMC,2020,4,0_4,0
Belize,BLZ,AMR,UMC,2020,11,5_14,0
Argentina,ARG,AMR,UMC,2020,5,0_4,2
Belize,BLZ,AMR,UMC,2020,11,0_4,0
Argentina,ARG,AMR,UMC,2020,8,5_14,3
Belize,BLZ,AMR,UMC,2020,11,15_64,0
Argentina,ARG,AMR,UMC,2020,3,0_4,0
Belize,BLZ,AMR,UMC,2020,10,65+,0
Belize,BLZ,AMR,UMC,2020,10,5_14,0
Belize,BLZ,AMR,UMC,2020,12,65+,0
Saint Helena,SHN,AFR,,2020,9,65+,
Venezuela (Bolivarian Republic of),VEN,AMR,,2020,8,65+,0
Venezuela (Bolivarian Republic of),VEN,AMR,,2020,5,5_14,0
Belarus,BLR,EUR,UMC,2020,6,65+,
Belarus,BLR,EUR,UMC,2020,2,5_14,
Belarus,BLR,EUR,UMC,2020,2,15_64,0
Belarus,BLR,EUR,UMC,2020,5,15_64,
Belarus,BLR,EUR,UMC,2020,7,5_14,
Belarus,BLR,EUR,UMC,2020,3,0_4,
Belarus,BLR,EUR,UMC,2020,2,65+,
Belarus,BLR,EUR,UMC,2020,6,15_64,
Belarus,BLR,EUR,UMC,2020,8,5_14,
Belarus,BLR,EUR,UMC,2020,3,15_64,0
Belarus,BLR,EUR,UMC,2020,4,5_14,
Belarus,BLR,EUR,UMC,2020,4,15_64,
Belarus,BLR,EUR,UMC,2020,10,15_64,
Hungary,HUN,EUR,HIC,2020,10,65+,0
Belarus,BLR,EUR,UMC,2020,4,0_4,
Belarus,BLR,EUR,UMC,2020,4,65+,
Belarus,BLR,EUR,UMC,2020,8,0_4,
Hungary,HUN,EUR,HIC,2020,6,15_64,0
Hungary,HUN,EUR,HIC,2020,9,5_14,0
Belarus,BLR,EUR,UMC,2020,11,15_64,
Belarus,BLR,EUR,UMC,2020,7,15_64,
Hungary,HUN,EUR,HIC,2020,11,0_4,0
Belarus,BLR,EUR,UMC,2020,7,0_4,
Belarus,BLR,EUR,UMC,2020,2,0_4,
Belarus,BLR,EUR,UMC,2020,1,5_14,
Belarus,BLR,EUR,UMC,2020,5,65+,
Jordan,JOR,EMR,LMC,2020,4,5_14,0
Jordan,JOR,EMR,LMC,2020,6,65+,0
Jordan,JOR,EMR,LMC,2020,1,15_64,0
Jordan,JOR,EMR,LMC,2020,2,5_14,
Jordan,JOR,EMR,LMC,2020,2,65+,
Jordan,JOR,EMR,LMC,2020,6,5_14,0
Jordan,JOR,EMR,LMC,2020,1,0_4,
Jordan,JOR,EMR,LMC,2020,2,15_64,0
Jordan,JOR,EMR,LMC,2020,1,65+,
Jordan,JOR,EMR,LMC,2020,6,0_4,0
Hungary,HUN,EUR,HIC,2020,8,5_14,0
Hungary,HUN,EUR,HIC,2020,8,15_64,0
Hungary,HUN,EUR,HIC,2020,4,5_14,0
Hungary,HUN,EUR,HIC,2020,7,65+,0
Hungary,HUN,EUR,HIC,2020,11,15_64,0
Hungary,HUN,EUR,HIC,2020,9,65+,0
Hungary,HUN,EUR,HIC,2020,5,5_14,0
Hungary,HUN,EUR,HIC,2020,9,15_64,0
Belarus,BLR,EUR,UMC,2020,3,5_14,
Belarus,BLR,EUR,UMC,2020,1,65+,
Belarus,BLR,EUR,UMC,2020,1,15_64,
Belarus,BLR,EUR,UMC,2020,1,0_4,
Belarus,BLR,EUR,UMC,2020,3,65+,0
Belarus,BLR,EUR,UMC,2020,5,0_4,
Jordan,JOR,EMR,LMC,2020,3,0_4,0
Belarus,BLR,EUR,UMC,2020,9,0_4,
Hungary,HUN,EUR,HIC,2020,10,15_64,0
El Salvador,SLV,AMR,UMC,2020,6,0_4,
El Salvador,SLV,AMR,UMC,2020,6,15_64,
El Salvador,SLV,AMR,UMC,2020,11,65+,
El Salvador,SLV,AMR,UMC,2020,8,0_4,
Saint Barthelemy,BLM,AMR,,2020,12,15_64,
El Salvador,SLV,AMR,UMC,2020,5,5_14,
El Salvador,SLV,AMR,UMC,2020,5,15_64,
El Salvador,SLV,AMR,UMC,2020,10,65+,
Saint Barthelemy,BLM,AMR,,2020,11,5_14,
El Salvador,SLV,AMR,UMC,2020,7,0_4,
El Salvador,SLV,AMR,UMC,2020,9,0_4,
El Salvador,SLV,AMR,UMC,2020,5,0_4,
Saint Barthelemy,BLM,AMR,,2020,11,0_4,
El Salvador,SLV,AMR,UMC,2020,9,5_14,
El Salvador,SLV,AMR,UMC,2020,5,65+,
El Salvador,SLV,AMR,UMC,2020,4,65+,0
Saint Barthelemy,BLM,AMR,,2020,10,5_14,
El Salvador,SLV,AMR,UMC,2020,3,0_4,
El Salvador,SLV,AMR,UMC,2020,9,15_64,
Saint Barthelemy,BLM,AMR,,2020,11,65+,
Saint Barthelemy,BLM,AMR,,2020,10,0_4,
Saint Barthelemy,BLM,AMR,,2020,12,5_14,
El Salvador,SLV,AMR,UMC,2020,4,0_4,
El Salvador,SLV,AMR,UMC,2020,12,0_4,
El Salvador,SLV,AMR,UMC,2020,6,65+,
El Salvador,SLV,AMR,UMC,2020,6,5_14,
Belarus,BLR,EUR,UMC,2020,11,65+,
Belarus,BLR,EUR,UMC,2020,7,65+,
Hungary,HUN,EUR,HIC,2020,11,5_14,0
Hungary,HUN,EUR,HIC,2020,8,65+,0
Hungary,HUN,EUR,HIC,2020,10,5_14,0
El Salvador,SLV,AMR,UMC,2020,11,0_4,
Hungary,HUN,EUR,HIC,2020,12,5_14,0
Hungary,HUN,EUR,HIC,2020,9,0_4,0
Hungary,HUN,EUR,HIC,2020,11,65+,0
Hungary,HUN,EUR,HIC,2020,12,65+,4712
Hungary,HUN,EUR,HIC,2020,10,0_4,0
Hungary,HUN,EUR,HIC,2020,12,0_4,
El Salvador,SLV,AMR,UMC,2020,10,0_4,
Hungary,HUN,EUR,HIC,2020,12,15_64,898
El Salvador,SLV,AMR,UMC,2020,9,65+,
El Salvador,SLV,AMR,UMC,2020,8,65+,
El Salvador,SLV,AMR,UMC,2020,12,65+,
El Salvador,SLV,AMR,UMC,2020,7,65+,
El Salvador,SLV,AMR,UMC,2020,11,5_14,
El Salvador,SLV,AMR,UMC,2020,11,15_64,
El Salvador,SLV,AMR,UMC,2020,7,15_64,
El Salvador,SLV,AMR,UMC,2020,10,5_14,
El Salvador,SLV,AMR,UMC,2020,10,15_64,
Hungary,HUN,EUR,HIC,2020,7,15_64,0
Saint Barthelemy,BLM,AMR,,2020,12,65+,
Jordan,JOR,EMR,LMC,2020,1,5_14,
Jordan,JOR,EMR,LMC,2020,5,5_14,0
United States of America,USA,AMR,HIC,2020,2,0_4,0
United States of America,USA,AMR,HIC,2020,3,15_64,1912
United States of America,USA,AMR,HIC,2020,3,0_4,4
United States of America,USA,AMR,HIC,2020,3,5_14,2
United States of America,USA,AMR,HIC,2020,3,65+,5232
United States of America,USA,AMR,HIC,2020,8,15_64,6787
United States of America,USA,AMR,HIC,2020,4,0_4,5
United States of America,USA,AMR,HIC,2020,4,65+,52677
United States of America,USA,AMR,HIC,2020,6,15_64,4194
United States of America,USA,AMR,HIC,2020,9,65+,15122
United States of America,USA,AMR,HIC,2020,2,5_14,0
United States of America,USA,AMR,HIC,2020,4,15_64,12734
United States of America,USA,AMR,HIC,2020,6,65+,13775
United States of America,USA,AMR,HIC,2020,10,0_4,5
United States of America,USA,AMR,HIC,2020,4,5_14,2
United States of America,USA,AMR,HIC,2020,5,15_64,6978
United States of America,USA,AMR,HIC,2020,7,15_64,7812
United States of America,USA,AMR,HIC,2020,10,15_64,4356
United States of America,USA,AMR,HIC,2020,5,5_14,5
United States of America,USA,AMR,HIC,2020,6,5_14,1
United States of America,USA,AMR,HIC,2020,7,65+,23202
United States of America,USA,AMR,HIC,2020,12,0_4,16
United States of America,USA,AMR,HIC,2020,5,0_4,7
United States of America,USA,AMR,HIC,2020,2,15_64,11
United States of America,USA,AMR,HIC,2020,2,65+,14
United States of America,USA,AMR,HIC,2020,1,15_64,2
Cambodia,KHM,WPR,LMC,2020,1,15_64,0
Cambodia,KHM,WPR,LMC,2020,1,65+,
Cambodia,KHM,WPR,LMC,2020,3,65+,
Hungary,HUN,EUR,HIC,2020,3,5_14,0
Hungary,HUN,EUR,HIC,2020,2,15_64,
Hungary,HUN,EUR,HIC,2020,6,5_14,0
Hungary,HUN,EUR,HIC,2020,4,65+,0
Hungary,HUN,EUR,HIC,2020,4,15_64,0
Hungary,HUN,EUR,HIC,2020,2,65+,
Hungary,HUN,EUR,HIC,2020,6,65+,0
Hungary,HUN,EUR,HIC,2020,5,65+,0
Hungary,HUN,EUR,HIC,2020,5,0_4,
Hungary,HUN,EUR,HIC,2020,3,0_4,
Hungary,HUN,EUR,HIC,2020,7,0_4,0
Hungary,HUN,EUR,HIC,2020,8,0_4,0
Hungary,HUN,EUR,HIC,2020,5,15_64,0
Hungary,HUN,EUR,HIC,2020,4,0_4,
Hungary,HUN,EUR,HIC,2020,7,5_14,0
Jordan,JOR,EMR,LMC,2020,12,15_64,3
Jordan,JOR,EMR,LMC,2020,9,65+,65
United States of America,USA,AMR,HIC,2020,1,0_4,0
United States of America,USA,AMR,HIC,2020,1,5_14,0
United States of America,USA,AMR,HIC,2020,1,65+,4
United States of America,USA,AMR,HIC,2020,5,65+,31267
Jordan,JOR,EMR,LMC,2020,7,0_4,0
United States of America,USA,AMR,HIC,2020,7,5_14,11
United States of America,USA,AMR,HIC,2020,12,65+,81503
Jordan,JOR,EMR,LMC,2020,5,15_64,1
Jordan,JOR,EMR,LMC,2020,11,0_4,0
Jordan,JOR,EMR,LMC,2020,10,15_64,25
El Salvador,SLV,AMR,UMC,2020,12,15_64,
Jordan,JOR,EMR,LMC,2020,5,0_4,0
Jordan,JOR,EMR,LMC,2020,10,65+,22
Jordan,JOR,EMR,LMC,2020,10,0_4,0
Jordan,JOR,EMR,LMC,2020,12,65+,7
Jordan,JOR,EMR,LMC,2020,4,65+,3
Jordan,JOR,EMR,LMC,2020,8,15_64,3
Jordan,JOR,EMR,LMC,2020,11,15_64,23
Jordan,JOR,EMR,LMC,2020,9,0_4,0
Jordan,JOR,EMR,LMC,2020,4,15_64,1
Jordan,JOR,EMR,LMC,2020,3,65+,4
Jordan,JOR,EMR,LMC,2020,7,15_64,0
Jordan,JOR,EMR,LMC,2020,9,5_14,0
Jordan,JOR,EMR,LMC,2020,4,0_4,0
Jordan,JOR,EMR,LMC,2020,3,5_14,0
Jordan,JOR,EMR,LMC,2020,6,15_64,0
Jordan,JOR,EMR,LMC,2020,7,5_14,0
Jordan,JOR,EMR,LMC,2020,2,0_4,
Jordan,JOR,EMR,LMC,2020,3,15_64,2
Jordan,JOR,EMR,LMC,2020,10,5_14,0
Jordan,JOR,EMR,LMC,2020,11,5_14,0
Jordan,JOR,EMR,LMC,2020,5,65+,0
Jordan,JOR,EMR,LMC,2020,11,65+,40
United States of America,USA,AMR,HIC,2020,6,0_4,10
United States of America,USA,AMR,HIC,2020,8,5_14,3
United States of America,USA,AMR,HIC,2020,9,5_14,0
United States of America,USA,AMR,HIC,2020,7,0_4,7
United States of America,USA,AMR,HIC,2020,10,65+,20521
United States of America,USA,AMR,HIC,2020,10,5_14,3
United States of America,USA,AMR,HIC,2020,8,0_4,8
United States of America,USA,AMR,HIC,2020,11,0_4,9
Jordan,JOR,EMR,LMC,2020,9,15_64,53
United States of America,USA,AMR,HIC,2020,8,65+,23037
United States of America,USA,AMR,HIC,2020,11,15_64,8445
United States of America,USA,AMR,HIC,2020,9,0_4,6
United States of America,USA,AMR,HIC,2020,12,15_64,16504
Jordan,JOR,EMR,LMC,2020,8,65+,6
United States of America,USA,AMR,HIC,2020,11,5_14,4
United States of America,USA,AMR,HIC,2020,11,65+,44722
Jordan,JOR,EMR,LMC,2020,8,5_14,0
Jordan,JOR,EMR,LMC,2020,12,5_14,0
United States of America,USA,AMR,HIC,2020,12,5_14,4
Jordan,JOR,EMR,LMC,2020,8,0_4,0
Jordan,JOR,EMR,LMC,2020,12,0_4,0
El Salvador,SLV,AMR,UMC,2020,12,5_14,
Jordan,JOR,EMR,LMC,2020,7,65+,1
United States of America,USA,AMR,HIC,2020,9,15_64,3991
Cambodia,KHM,WPR,LMC,2020,1,0_4,
Saint Barthelemy,BLM,AMR,,2020,10,65+,
Saint Barthelemy,BLM,AMR,,2020,9,0_4,
Jersey,JEY,EUR,,2020,3,5_14,
Jersey,JEY,EUR,,2020,2,0_4,
Jersey,JEY,EUR,,2020,2,65+,
Jersey,JEY,EUR,,2020,1,15_64,
Jersey,JEY,EUR,,2020,3,0_4,
Jersey,JEY,EUR,,2020,1,0_4,
Jersey,JEY,EUR,,2020,1,65+,
Belarus,BLR,EUR,UMC,2020,5,5_14,
Belarus,BLR,EUR,UMC,2020,9,5_14,
Belarus,BLR,EUR,UMC,2020,12,0_4,
Jersey,JEY,EUR,,2020,1,5_14,
Belarus,BLR,EUR,UMC,2020,8,15_64,
Belarus,BLR,EUR,UMC,2020,12,15_64,
Belarus,BLR,EUR,UMC,2020,12,5_14,
Belarus,BLR,EUR,UMC,2020,8,65+,
Belarus,BLR,EUR,UMC,2020,6,5_14,
Belarus,BLR,EUR,UMC,2020,12,65+,
El Salvador,SLV,AMR,UMC,2020,2,5_14,
Belarus,BLR,EUR,UMC,2020,9,15_64,
Belarus,BLR,EUR,UMC,2020,10,0_4,
El Salvador,SLV,AMR,UMC,2020,8,5_14,
El Salvador,SLV,AMR,UMC,2020,3,65+,0
Belarus,BLR,EUR,UMC,2020,6,0_4,
Jersey,JEY,EUR,,2020,4,15_64,0
Jersey,JEY,EUR,,2020,3,15_64,0
Jersey,JEY,EUR,,2020,3,65+,0
Jersey,JEY,EUR,,2020,12,15_64,0
Jersey,JEY,EUR,,2020,9,15_64,0
Jersey,JEY,EUR,,2020,8,15_64,0
Jersey,JEY,EUR,,2020,7,15_64,0
Jersey,JEY,EUR,,2020,11,5_14,0
Jersey,JEY,EUR,,2020,7,65+,0
Jersey,JEY,EUR,,2020,8,0_4,
Jersey,JEY,EUR,,2020,6,5_14,
Jersey,JEY,EUR,,2020,11,15_64,0
Jersey,JEY,EUR,,2020,7,5_14,
Jersey,JEY,EUR,,2020,7,0_4,
Jersey,JEY,EUR,,2020,6,15_64,0
Jersey,JEY,EUR,,2020,6,0_4,0
Jersey,JEY,EUR,,2020,6,65+,0
Jersey,JEY,EUR,,2020,4,0_4,0
Jersey,JEY,EUR,,2020,5,5_14,
Jersey,JEY,EUR,,2020,5,65+,0
Jersey,JEY,EUR,,2020,5,15_64,0
Jersey,JEY,EUR,,2020,2,5_14,
Jersey,JEY,EUR,,2020,5,0_4,
Jersey,JEY,EUR,,2020,4,65+,0
Jersey,JEY,EUR,,2020,4,5_14,0
Jersey,JEY,EUR,,2020,2,15_64,
Belarus,BLR,EUR,UMC,2020,9,65+,
United States Virgin Islands,VIR,AMR,HIC,2020,12,15_64,
Belarus,BLR,EUR,UMC,2020,10,65+,
El Salvador,SLV,AMR,UMC,2020,2,15_64,
Iceland,ISL,EUR,HIC,2020,1,15_64,
Iceland,ISL,EUR,HIC,2020,1,65+,
Iceland,ISL,EUR,HIC,2020,4,65+,8
Iceland,ISL,EUR,HIC,2020,2,15_64,0
Cabo Verde,CPV,AFR,LMC,2020,8,65+,
Iceland,ISL,EUR,HIC,2020,1,5_14,
Cabo Verde,CPV,AFR,LMC,2020,8,5_14,
Iceland,ISL,EUR,HIC,2020,2,0_4,0
Iceland,ISL,EUR,HIC,2020,6,15_64,0
Iceland,ISL,EUR,HIC,2020,2,65+,0
Iceland,ISL,EUR,HIC,2020,1,0_4,
Iceland,ISL,EUR,HIC,2020,5,0_4,
Cabo Verde,CPV,AFR,LMC,2020,8,15_64,
Iceland,ISL,EUR,HIC,2020,7,0_4,
Cabo Verde,CPV,AFR,LMC,2020,8,0_4,
Iceland,ISL,EUR,HIC,2020,4,15_64,0
Iceland,ISL,EUR,HIC,2020,6,0_4,
Iceland,ISL,EUR,HIC,2020,3,0_4,
Iceland,ISL,EUR,HIC,2020,7,15_64,0
Iceland,ISL,EUR,HIC,2020,4,5_14,0
Cabo Verde,CPV,AFR,LMC,2020,7,65+,
Iceland,ISL,EUR,HIC,2020,6,5_14,0
Iceland,ISL,EUR,HIC,2020,2,5_14,0
Cabo Verde,CPV,AFR,LMC,2020,9,0_4,
Iceland,ISL,EUR,HIC,2020,3,5_14,0
Cabo Verde,CPV,AFR,LMC,2020,9,15_64,
Belarus,BLR,EUR,UMC,2020,10,5_14,
Belarus,BLR,EUR,UMC,2020,11,0_4,
El Salvador,SLV,AMR,UMC,2020,8,15_64,
El Salvador,SLV,AMR,UMC,2020,3,5_14,
Belarus,BLR,EUR,UMC,2020,11,5_14,
El Salvador,SLV,AMR,UMC,2020,2,0_4,
El Salvador,SLV,AMR,UMC,2020,1,5_14,
El Salvador,SLV,AMR,UMC,2020,7,5_14,
El Salvador,SLV,AMR,UMC,2020,3,15_64,0
El Salvador,SLV,AMR,UMC,2020,1,0_4,
El Salvador,SLV,AMR,UMC,2020,1,15_64,
Cabo Verde,CPV,AFR,LMC,2020,9,65+,
El Salvador,SLV,AMR,UMC,2020,1,65+,
Republic of Korea,KOR,WPR,HIC,2020,1,5_14,
Republic of Korea,KOR,WPR,HIC,2020,3,0_4,
Cabo Verde,CPV,AFR,LMC,2020,9,5_14,
Republic of Korea,KOR,WPR,HIC,2020,1,0_4,
Republic of Korea,KOR,WPR,HIC,2020,1,65+,
Republic of Korea,KOR,WPR,HIC,2020,2,0_4,
Republic of Korea,KOR,WPR,HIC,2020,4,0_4,
Republic of Korea,KOR,WPR,HIC,2020,1,15_64,0
Republic of Korea,KOR,WPR,HIC,2020,4,15_64,
Republic of Korea,KOR,WPR,HIC,2020,2,15_64,0
El Salvador,SLV,AMR,UMC,2020,2,65+,
Saint Barthelemy,BLM,AMR,,2020,9,65+,
Jersey,JEY,EUR,,2020,8,5_14,0
Jersey,JEY,EUR,,2020,10,15_64,0
Saint Barthelemy,BLM,AMR,,2020,4,15_64,
Saint Barthelemy,BLM,AMR,,2020,5,15_64,
Saint Barthelemy,BLM,AMR,,2020,3,0_4,
Saint Barthelemy,BLM,AMR,,2020,1,5_14,
Jersey,JEY,EUR,,2020,10,65+,0
Jersey,JEY,EUR,,2020,12,65+,0
Saint Barthelemy,BLM,AMR,,2020,3,15_64,
Saint Barthelemy,BLM,AMR,,2020,2,15_64,
Jersey,JEY,EUR,,2020,10,5_14,0
Jersey,JEY,EUR,,2020,12,0_4,0
Saint Barthelemy,BLM,AMR,,2020,2,0_4,
Saint Barthelemy,BLM,AMR,,2020,1,65+,
Saint Barthelemy,BLM,AMR,,2020,1,0_4,
Jersey,JEY,EUR,,2020,10,0_4,0
Cabo Verde,CPV,AFR,LMC,2020,11,5_14,
Cabo Verde,CPV,AFR,LMC,2020,11,15_64,
Jersey,JEY,EUR,,2020,11,65+,0
Saint Barthelemy,BLM,AMR,,2020,2,65+,
Cabo Verde,CPV,AFR,LMC,2020,10,5_14,
Cabo Verde,CPV,AFR,LMC,2020,10,65+,
Saint Barthelemy,BLM,AMR,,2020,1,15_64,
Jersey,JEY,EUR,,2020,9,65+,0
Cabo Verde,CPV,AFR,LMC,2020,11,65+,
Saint Barthelemy,BLM,AMR,,2020,3,5_14,
Saint Barthelemy,BLM,AMR,,2020,5,5_14,
Saint Barthelemy,BLM,AMR,,2020,5,65+,
Saint Barthelemy,BLM,AMR,,2020,12,0_4,
Saint Barthelemy,BLM,AMR,,2020,9,5_14,
Saint Barthelemy,BLM,AMR,,2020,8,65+,
Saint Barthelemy,BLM,AMR,,2020,8,5_14,
Saint Barthelemy,BLM,AMR,,2020,11,15_64,
Saint Barthelemy,BLM,AMR,,2020,9,15_64,
Saint Barthelemy,BLM,AMR,,2020,6,0_4,
Saint Barthelemy,BLM,AMR,,2020,8,0_4,
Saint Barthelemy,BLM,AMR,,2020,10,15_64,
Saint Barthelemy,BLM,AMR,,2020,8,15_64,
Saint Barthelemy,BLM,AMR,,2020,5,0_4,
Saint Barthelemy,BLM,AMR,,2020,7,5_14,
Saint Barthelemy,BLM,AMR,,2020,7,65+,
Saint Barthelemy,BLM,AMR,,2020,7,15_64,
Saint Barthelemy,BLM,AMR,,2020,4,65+,
Saint Barthelemy,BLM,AMR,,2020,7,0_4,
Saint Barthelemy,BLM,AMR,,2020,6,5_14,
Saint Barthelemy,BLM,AMR,,2020,4,5_14,
Saint Barthelemy,BLM,AMR,,2020,3,65+,
Saint Barthelemy,BLM,AMR,,2020,6,65+,
Saint Barthelemy,BLM,AMR,,2020,6,15_64,
Saint Barthelemy,BLM,AMR,,2020,4,0_4,
Saint Barthelemy,BLM,AMR,,2020,2,5_14,
United States Virgin Islands,VIR,AMR,HIC,2020,1,0_4,
Jersey,JEY,EUR,,2020,9,0_4,
United States Virgin Islands,VIR,AMR,HIC,2020,1,15_64,
United States Virgin Islands,VIR,AMR,HIC,2020,2,65+,
United States Virgin Islands,VIR,AMR,HIC,2020,8,0_4,
United States Virgin Islands,VIR,AMR,HIC,2020,8,65+,
United States Virgin Islands,VIR,AMR,HIC,2020,11,15_64,
United States Virgin Islands,VIR,AMR,HIC,2020,9,5_14,
United States Virgin Islands,VIR,AMR,HIC,2020,8,5_14,
United States Virgin Islands,VIR,AMR,HIC,2020,9,65+,
United States Virgin Islands,VIR,AMR,HIC,2020,12,0_4,
United States Virgin Islands,VIR,AMR,HIC,2020,10,65+,
United States Virgin Islands,VIR,AMR,HIC,2020,9,0_4,
United States Virgin Islands,VIR,AMR,HIC,2020,10,0_4,
United States Virgin Islands,VIR,AMR,HIC,2020,9,15_64,
United States Virgin Islands,VIR,AMR,HIC,2020,12,65+,
United States Virgin Islands,VIR,AMR,HIC,2020,12,5_14,
United States Virgin Islands,VIR,AMR,HIC,2020,10,5_14,
Jersey,JEY,EUR,,2020,11,0_4,0
El Salvador,SLV,AMR,UMC,2020,4,5_14,
El Salvador,SLV,AMR,UMC,2020,4,15_64,0
United States Virgin Islands,VIR,AMR,HIC,2020,11,0_4,
Jersey,JEY,EUR,,2020,9,5_14,0
Jersey,JEY,EUR,,2020,8,65+,0
Jersey,JEY,EUR,,2020,12,5_14,0
United States Virgin Islands,VIR,AMR,HIC,2020,11,5_14,
United States Virgin Islands,VIR,AMR,HIC,2020,11,65+,
United States Virgin Islands,VIR,AMR,HIC,2020,10,15_64,
United States Virgin Islands,VIR,AMR,HIC,2020,6,0_4,
United States Virgin Islands,VIR,AMR,HIC,2020,7,5_14,
United States Virgin Islands,VIR,AMR,HIC,2020,1,5_14,
United States Virgin Islands,VIR,AMR,HIC,2020,2,15_64,
United States Virgin Islands,VIR,AMR,HIC,2020,3,0_4,
United States Virgin Islands,VIR,AMR,HIC,2020,3,15_64,
United States Virgin Islands,VIR,AMR,HIC,2020,2,0_4,
United States Virgin Islands,VIR,AMR,HIC,2020,5,15_64,
United States Virgin Islands,VIR,AMR,HIC,2020,3,5_14,
United States Virgin Islands,VIR,AMR,HIC,2020,4,15_64,
United States Virgin Islands,VIR,AMR,HIC,2020,2,5_14,
United States Virgin Islands,VIR,AMR,HIC,2020,5,5_14,
United States Virgin Islands,VIR,AMR,HIC,2020,4,0_4,
United States Virgin Islands,VIR,AMR,HIC,2020,5,65+,
United States Virgin Islands,VIR,AMR,HIC,2020,3,65+,
United States Virgin Islands,VIR,AMR,HIC,2020,6,15_64,
United States Virgin Islands,VIR,AMR,HIC,2020,4,5_14,
United States Virgin Islands,VIR,AMR,HIC,2020,6,65+,
United States Virgin Islands,VIR,AMR,HIC,2020,4,65+,
United States Virgin Islands,VIR,AMR,HIC,2020,6,5_14,
United States Virgin Islands,VIR,AMR,HIC,2020,7,15_64,
United States Virgin Islands,VIR,AMR,HIC,2020,7,0_4,
United States Virgin Islands,VIR,AMR,HIC,2020,5,0_4,
